"Time Stamp","Region","Risk-Score","Risk-Level","RS Moving Avg","RL Moving Avg","RS Moving Avg (1day Prev)","RS Moving Change","Trend"
"2020-03-17","Hollywood",0.5496633643614147,1,,,,,
"2020-03-18","Hollywood",0.5471005490277575,1,,,,,
"2020-03-19","Hollywood",0.7316101389695271,1,,,,,
"2020-03-20","Hollywood",1.1534133218007239,2,,,,,
"2020-03-21","Hollywood",1.7565421586742473,2,,,,,
"2020-03-22","Hollywood",2.3186660867475632,3,,,,,
"2020-03-23","Hollywood",2.642458253696809,3,,,,,
"2020-03-24","Hollywood",2.662235978020931,3,,,,,
"2020-03-25","Hollywood",2.4007588756428104,3,,,,,
"2020-03-26","Hollywood",2.0018380044934445,3,,,,,
"2020-03-27","Hollywood",1.5440503244256234,2,,,,,
"2020-03-28","Hollywood",1.198443900085612,2,,,,,
"2020-03-29","Hollywood",1.1270582790411565,2,,,,,
"2020-03-30","Hollywood",1.3718574961804026,2,,,,,
"2020-03-31","Hollywood",1.8215761077229822,2,,,,,
"2020-04-01","Hollywood",2.2034533675568975,3,,,,,
"2020-04-02","Hollywood",2.3518607721637563,3,,,,,
"2020-04-03","Hollywood",2.268802369883579,3,1.7028549638052912,2.2777777777777777,,,
"2020-04-04","Hollywood",2.131393072640682,3,1.7907288364874727,2.388888888888889,1.7028549638052912,0.0878738726821815,"Neutral"
"2020-04-05","Hollywood",1.9193752138307874,2,1.8669663178654188,2.444444444444444,1.7907288364874727,0.07623748137794606,"Neutral"
"2020-04-06","Hollywood",1.5162206077316869,2,1.9105557883522055,2.4999999999999996,1.8669663178654188,0.04358947048678674,"Neutral"
"2020-04-07","Hollywood",0.8022944025764116,1,1.8910491817286326,2.444444444444444,1.9105557883522055,-0.019506606623572953,"Neutral"
"2020-04-08","Hollywood",0,0,1.79346350624673,2.333333333333333,1.8910491817286326,-0.09758567548190267,"Neutral"
"2020-04-09","Hollywood",0,0,1.664648723649643,2.1666666666666665,1.79346350624673,-0.1288147825970869,"Trending Down"
"2020-04-10","Hollywood",0,0,1.5178454873331537,1.9999999999999998,1.664648723649643,-0.14680323631648928,"Trending Down"
"2020-04-11","Hollywood",0,0,1.3699434885542132,1.833333333333333,1.5178454873331537,-0.1479019987789405,"Trending Down"
"2020-04-12","Hollywood",0,0,1.236567995462946,1.6666666666666663,1.3699434885542132,-0.13337549309126717,"Trending Down"
"2020-04-13","Hollywood",0.19385174171315253,1,1.1361243141973743,1.5555555555555551,1.236567995462946,-0.1004436812655718,"Trending Down"
"2020-04-14","Hollywood",0.7659092128764662,1,1.0928942524446432,1.4999999999999996,1.1361243141973743,-0.04323006175273103,"Neutral"
"2020-04-15","Hollywood",1.0637098239090539,2,1.08540902599039,1.4999999999999996,1.0928942524446432,-0.007485226454253313,"Neutral"
"2020-04-16","Hollywood",1.1934949854520447,2,1.089099954124328,1.4999999999999996,1.08540902599039,0.0036909281339381206,"Neutral"
"2020-04-17","Hollywood",1.3565753056787095,2,1.0882509435409007,1.4999999999999996,1.089099954124328,-0.0008490105834273454,"Neutral"
"2020-04-18","Hollywood",1.6365888742878805,2,1.0779738750167285,1.4999999999999996,1.0882509435409007,-0.010277068524172206,"Neutral"
"2020-04-19","Hollywood",1.9390528888215852,2,1.0632849595314333,1.444444444444444,1.0779738750167285,-0.014688915485295162,"Neutral"
"2020-04-20","Hollywood",2.0063091358543805,3,1.0440876464031346,1.444444444444444,1.0632849595314333,-0.019197313128298754,"Neutral"
"2020-04-21","Hollywood",1.6534632854407036,2,1.0099021417118637,1.3888888888888884,1.0440876464031346,-0.03418550469127091,"Neutral"
"2020-04-22","Hollywood",0.9406761894133866,1,0.9437512037547917,1.2777777777777772,1.0099021417118637,-0.06615093795707194,"Neutral"
"2020-04-23","Hollywood",0.16304071686875996,1,0.846177065034679,1.2222222222222217,0.9437512037547917,-0.09757413872011267,"Neutral"
"2020-04-24","Hollywood",0,0,0.7619425868273632,1.1111111111111105,0.846177065034679,-0.08423447820731589,"Neutral"
"2020-04-25","Hollywood",0,0,0.7173706755731181,1.055555555555555,0.7619425868273632,-0.04457191125424509,"Neutral"
"2020-04-26","Hollywood",0,0,0.7173706755731181,1.055555555555555,0.7173706755731181,0,"Neutral"
"2020-04-27","Hollywood",0.08674374414818939,0,0.7221897724702397,1.055555555555555,0.7173706755731181,0.0048190968971216774,"Neutral"
"2020-04-28","Hollywood",0.3620455501233141,1,0.7423034141437572,1.1111111111111105,0.7221897724702397,0.02011364167351748,"Neutral"
"2020-04-29","Hollywood",0.4916320657724499,1,0.7696163066866711,1.166666666666666,0.7423034141437572,0.027312892542913914,"Neutral"
"2020-04-30","Hollywood",0.49080325142740877,1,0.7968831539881939,1.2222222222222217,0.7696163066866711,0.027266847301522734,"Neutral"
"2020-05-01","Hollywood",0.40458780336850336,1,0.8085907129690467,1.2222222222222217,0.7968831539881939,0.01170755898085285,"Neutral"
"2020-05-02","Hollywood",0.32822566394827246,1,0.7842749602508138,1.2222222222222217,0.8085907129690467,-0.02431575271823294,"Neutral"
"2020-05-03","Hollywood",0.2985320231787462,1,0.7417650824324633,1.166666666666666,0.7842749602508138,-0.04250987781835047,"Neutral"
"2020-05-04","Hollywood",0.35203913084977,1,0.6950175349545592,1.1111111111111105,0.7417650824324633,-0.046747547477904106,"Neutral"
"2020-05-05","Hollywood",0.453703296779115,1,0.6448579789045817,1.055555555555555,0.6950175349545592,-0.05015955604997746,"Neutral"
"2020-05-06","Hollywood",0.5261272830485646,1,0.5831656682801754,0.9999999999999993,0.6448579789045817,-0.06169231062440639,"Neutral"
"2020-05-07","Hollywood",0.5450629832241,1,0.5057217846358706,0.9444444444444438,0.5831656682801754,-0.07744388364430477,"Neutral"
"2020-05-08","Hollywood",0.48352979827556597,1,0.4211229325481587,0.8333333333333326,0.5057217846358706,-0.0845988520877119,"Neutral"
"2020-05-09","Hollywood",0.4089958574793904,1,0.3519858532169746,0.777777777777777,0.4211229325481587,-0.06913707933118407,"Neutral"
"2020-05-10","Hollywood",0.38269388755678135,1,0.3209868364471632,0.777777777777777,0.3519858532169746,-0.030999016769811427,"Neutral"
"2020-05-11","Hollywood",0.42828819970411786,1,0.3357228077157942,0.777777777777777,0.3209868364471632,0.01473597126863102,"Neutral"
"2020-05-12","Hollywood",0.5382051276128519,1,0.3656230925831749,0.8333333333333326,0.3357228077157942,0.029900284867380666,"Neutral"
"2020-05-13","Hollywood",0.638382300701777,1,0.4010887759554958,0.8888888888888882,0.3656230925831749,0.03546568337232092,"Neutral"
"2020-05-14","Hollywood",0.690780248122296,1,0.43946545640673446,0.9444444444444438,0.4010887759554958,0.038376680451238654,"Neutral"
"2020-05-15","Hollywood",0.7013331222752215,1,0.47360931074712515,0.9999999999999993,0.43946545640673446,0.03414385434039069,"Neutral"
"2020-05-16","Hollywood",0.7091916314957907,1,0.4928952041567072,0.9999999999999993,0.47360931074712515,0.019285893409582033,"Neutral"
"2020-05-17","Hollywood",0.7442752220078809,1,0.5069309350586756,0.9999999999999993,0.4928952041567072,0.014035730901968413,"Neutral"
"2020-05-18","Hollywood",0.774366224579546,1,0.5226844335671277,0.9999999999999993,0.5069309350586756,0.01575349850845209,"Neutral"
"2020-05-19","Hollywood",0.7593142122586338,1,0.542391456283246,0.9999999999999993,0.5226844335671277,0.01970702271611835,"Neutral"
"2020-05-20","Hollywood",0.6890572489872047,1,0.5624376554520756,0.9999999999999993,0.542391456283246,0.020046199168829548,"Neutral"
"2020-05-21","Hollywood",0.6318561531535516,1,0.5809556626728981,0.9999999999999993,0.5624376554520756,0.01851800722082253,"Neutral"
"2020-05-22","Hollywood",0.6586105336754922,1,0.5979874072743271,0.9999999999999993,0.5809556626728981,0.017031744601428978,"Neutral"
"2020-05-23","Hollywood",0.7895943240038016,1,0.6166480198979208,0.9999999999999993,0.5979874072743271,0.018660612623593753,"Neutral"
"2020-05-24","Hollywood",0.9805700655729004,1,0.6418948411492729,0.9999999999999993,0.6166480198979208,0.025246821251352025,"Neutral"
"2020-05-25","Hollywood",1.1293071538011394,2,0.6743528506257751,1.055555555555555,0.6418948411492729,0.032458009476502236,"Neutral"
"2020-05-26","Hollywood",1.1813534493269182,2,0.7131208312397391,1.1111111111111105,0.6743528506257751,0.038767980613964026,"Neutral"
"2020-05-27","Hollywood",1.130695407313129,2,0.7532152506749469,1.166666666666666,0.7131208312397391,0.04009441943520775,"Neutral"
"2020-05-28","Hollywood",0.9897277082698803,1,0.7869393518256746,1.166666666666666,0.7532152506749469,0.03372410115072777,"Neutral"
"2020-05-29","Hollywood",0.7771398943417585,1,0.8063200015277658,1.166666666666666,0.7869393518256746,0.01938064970209119,"Neutral"
"2020-05-30","Hollywood",0.4880528678733029,1,0.8035337648755687,1.166666666666666,0.8063200015277658,-0.002786236652197127,"Neutral"
"2020-05-31","Hollywood",0.14123561310097016,1,0.7759145044533017,1.166666666666666,0.8035337648755687,-0.027619260422267033,"Neutral"
"2020-06-01","Hollywood",0,0,0.737537824002063,1.1111111111111105,0.7759145044533017,-0.038376680451238654,"Neutral"
"2020-06-02","Hollywood",0,0,0.6985748727645508,1.055555555555555,0.737537824002063,-0.038962951237512256,"Neutral"
"2020-06-03","Hollywood",0,0,0.6591753376814513,0.9999999999999993,0.6985748727645508,-0.03939953508309946,"Neutral"
"2020-06-04","Hollywood",0,0,0.617826714236569,0.9444444444444438,0.6591753376814513,-0.041348623444882326,"Neutral"
"2020-06-05","Hollywood",0.16153755232995237,1,0.5837806768893693,0.9444444444444438,0.617826714236569,-0.03404603734719969,"Neutral"
"2020-06-06","Hollywood",0.7911261774490045,1,0.5855480082888344,0.9444444444444438,0.5837806768893693,0.0017673313994650552,"Neutral"
"2020-06-07","Hollywood",1.378692355150984,2,0.6238610697423776,0.9999999999999993,0.5855480082888344,0.038313061453543296,"Neutral"
"2020-06-08","Hollywood",1.7082938713115672,2,0.6836631651956008,1.055555555555555,0.6238610697423776,0.059802095453223125,"Neutral"
"2020-06-09","Hollywood",1.6470889426898594,2,0.7385786323630656,1.1111111111111105,0.6836631651956008,0.05491546716746487,"Neutral"
"2020-06-10","Hollywood",1.2091441633334739,2,0.7618869567702696,1.166666666666666,0.7385786323630656,0.023308324407203984,"Neutral"
"2020-06-11","Hollywood",0.6659518337735997,1,0.7444081661147529,1.166666666666666,0.7618869567702696,-0.01747879065551672,"Neutral"
"2020-06-12","Hollywood",0.3367529582257963,1,0.7003773774716783,1.1111111111111105,0.7444081661147529,-0.044030788643074636,"Neutral"
"2020-06-13","Hollywood",0.4688285429825928,1,0.6607926604525491,1.055555555555555,0.7003773774716783,-0.039584717019129134,"Neutral"
"2020-06-14","Hollywood",1.0311063724273017,2,0.6552599362922255,1.055555555555555,0.6607926604525491,-0.005532724160323688,"Neutral"
"2020-06-15","Hollywood",1.6626348218149274,2,0.6926436648225058,1.1111111111111105,0.6552599362922255,0.03738372853028038,"Neutral"
"2020-06-16","Hollywood",2.005364450235722,3,0.7608783623721704,1.2222222222222217,0.6926436648225058,0.0682346975496646,"Neutral"
"2020-06-17","Hollywood",1.9181948178611778,2,0.8403306929270524,1.2777777777777772,0.7608783623721704,0.07945233055488199,"Neutral"
"2020-06-18","Hollywood",1.5959240814957598,2,0.9211467189489851,1.3333333333333328,0.8403306929270524,0.08081602602193272,"Neutral"
"2020-06-19","Hollywood",1.4071350414008221,2,0.9993208879156975,1.444444444444444,0.9211467189489851,0.07817416896671237,"Neutral"
"2020-06-20","Hollywood",1.4498543162747322,2,1.0798683499309605,1.5555555555555551,0.9993208879156975,0.08054746201526297,"Neutral"
"2020-06-21","Hollywood",1.608473127042657,2,1.169227968099997,1.6666666666666663,1.0798683499309605,0.08935961816903659,"Neutral"
"2020-06-22","Hollywood",1.636178987787532,2,1.26012680075486,1.7777777777777775,1.169227968099997,0.09089883265486298,"Neutral"
"2020-06-23","Hollywood",1.5137855328410308,2,1.335251688561031,1.833333333333333,1.26012680075486,0.07512488780617099,"Neutral"
"2020-06-24","Hollywood",1.441791628410394,2,1.371399769169997,1.8888888888888886,1.335251688561031,0.036148080608966016,"Neutral"
"2020-06-25","Hollywood",1.6254700288922348,2,1.3851096399334,1.8888888888888886,1.371399769169997,0.01370987076340291,"Neutral"
"2020-06-26","Hollywood",2.1167018273270433,3,1.4077989708231486,1.9444444444444442,1.3851096399334,0.02268933088974867,"Neutral"
"2020-06-27","Hollywood",2.6473153401687624,3,1.4633671040164211,1.9999999999999998,1.4077989708231486,0.05556813319327247,"Neutral"
"2020-06-28","Hollywood",2.9594720503407554,3,1.5606075421834924,2.0555555555555554,1.4633671040164211,0.09724043816707129,"Neutral"
"2020-06-29","Hollywood",2.822079730210954,3,1.6803924253189009,2.1666666666666665,1.5606075421834924,0.11978488313540847,"Trending Up"
"2020-06-30","Hollywood",2.302899469731441,3,1.7896227870692145,2.2777777777777777,1.6803924253189009,0.10923036175031364,"Trending Up"
"2020-07-01","Hollywood",1.681029425494017,2,1.8569672805420714,2.333333333333333,1.7896227870692145,0.06734449347285687,"Neutral"
"2020-07-02","Hollywood",1.2469211898661223,2,1.8689569926220058,2.333333333333333,1.8569672805420714,0.011989712079934378,"Neutral"
"2020-07-03","Hollywood",1.2107486501367006,2,1.8438522053065487,2.333333333333333,1.8689569926220058,-0.025104787315457067,"Neutral"
"2020-07-04","Hollywood",1.469984019607393,2,1.8141088480494192,2.2777777777777777,1.8438522053065487,-0.02974335725712951,"Neutral"
"2020-07-05","Hollywood",1.7851118076190857,2,1.806715347480414,2.2777777777777777,1.8141088480494192,-0.007393500569005118,"Neutral"
"2020-07-06","Hollywood",1.980762077736244,2,1.828095236160441,2.2777777777777777,1.806715347480414,0.021379888680026937,"Neutral"
"2020-07-07","Hollywood",2.1287822653166293,3,1.8681867486002082,2.333333333333333,1.828095236160441,0.04009151243976716,"Neutral"
"2020-07-08","Hollywood",2.4147592473027184,3,1.9217925781017628,2.3888888888888884,1.8681867486002082,0.05360582950155468,"Neutral"
"2020-07-09","Hollywood",3.0034121393966435,3,1.9992891898992065,2.4444444444444438,1.9217925781017628,0.0774966117974436,"Neutral"
"2020-07-10","Hollywood",3.6911794046227824,3,2.113455879723387,2.499999999999999,1.9992891898992065,0.11416668982418066,"Trending Up"
"2020-07-11","Hollywood",4.1311594030733545,3,2.2588655391807384,2.5555555555555545,2.113455879723387,0.1454096594573513,"Trending Up"
"2020-07-12","Hollywood",4.047177045721121,3,2.403609173475779,2.61111111111111,2.2588655391807384,0.14474363429504056,"Trending Up"
"2020-07-13","Hollywood",3.403248486057492,3,2.5023746433182934,2.666666666666665,2.403609173475779,0.09876546984251444,"Neutral"
"2020-07-14","Hollywood",2.5404692988373707,3,2.5259172806244226,2.666666666666665,2.5023746433182934,0.023542637306129155,"Neutral"
"2020-07-15","Hollywood",1.746098721148294,2,2.475849690678841,2.61111111111111,2.5259172806244226,-0.05006758994558158,"Neutral"
"2020-07-16","Hollywood",1.2983951644303413,2,2.3835676414615956,2.5555555555555545,2.475849690678841,-0.09228204921724537,"Neutral"
"2020-07-17","Hollywood",1.1906375628026338,2,2.292931965494467,2.499999999999999,2.3835676414615956,-0.09063567596712874,"Neutral"
"2020-07-18","Hollywood",1.260812246579694,2,2.2350382308749253,2.4444444444444438,2.292931965494467,-0.057893734619541615,"Neutral"
"2020-07-19","Hollywood",1.2670888291096352,2,2.212041531075793,2.4444444444444438,2.2350382308749253,-0.022996699799132436,"Neutral"
"2020-07-20","Hollywood",1.0361434716618505,2,2.2003316578422223,2.4444444444444438,2.212041531075793,-0.011709873233570534,"Neutral"
"2020-07-21","Hollywood",0.6072888927909204,1,2.1668061157674567,2.3888888888888884,2.2003316578422223,-0.033525542074765546,"Neutral"
"2020-07-22","Hollywood",0.1949893569125888,1,2.095973078951079,2.333333333333333,2.1668061157674567,-0.07083303681637787,"Neutral"
"2020-07-23","Hollywood",0.0243449068216406,0,1.998152695573443,2.222222222222222,2.095973078951079,-0.09782038337763588,"Neutral"
"2020-07-24","Hollywood",0.14425764578335298,1,1.8961246715760602,2.1666666666666665,1.998152695573443,-0.10202802399738276,"Trending Down"
"2020-07-25","Hollywood",0.4574681641047941,1,1.8032738881754027,2.0555555555555554,1.8961246715760602,-0.09285078340065755,"Neutral"
"2020-07-26","Hollywood",0.7686952547692206,1,1.7118258885902085,1.9444444444444442,1.8032738881754027,-0.09144799958519423,"Neutral"
"2020-07-27","Hollywood",1.0040272104770618,2,1.6007489480946762,1.8888888888888886,1.7118258885902085,-0.1110769404955323,"Trending Down"
"2020-07-28","Hollywood",1.1110863528912367,2,1.4574104452207015,1.833333333333333,1.6007489480946762,-0.14333850287397465,"Trending Down"
"2020-07-29","Hollywood",1.096409745147572,2,1.2888132420026026,1.7777777777777775,1.4574104452207015,-0.1685972032180989,"Trending Down"
"2020-07-30","Hollywood",0.9833402946643653,1,1.1186000891661163,1.6666666666666663,1.2888132420026026,-0.1702131528364863,"Trending Down"
"2020-07-31","Hollywood",0.8199802640233599,1,0.9750851879419978,1.5555555555555551,1.1186000891661163,-0.14351490122411847,"Trending Down"
"2020-08-01","Hollywood",0.7541068156363552,1,0.8758428277641637,1.444444444444444,0.9750851879419978,-0.09924236017783417,"Neutral"
"2020-08-02","Hollywood",0.8786295221426221,1,0.8276500944860707,1.3888888888888884,0.8758428277641637,-0.048192733278092925,"Neutral"
"2020-08-03","Hollywood",1.1339529160772222,2,0.8185144140220085,1.3888888888888884,0.8276500944860707,-0.009135680464062212,"Neutral"
"2020-08-04","Hollywood",1.307186936651645,2,0.8249893792358425,1.3888888888888884,0.8185144140220085,0.00647496521383395,"Neutral"
"2020-08-05","Hollywood",1.1375780164192988,2,0.8181430331158205,1.3888888888888884,0.8249893792358425,-0.0068463461200219955,"Neutral"
"2020-08-06","Hollywood",0.6504977343972578,1,0.7838879722984662,1.3333333333333328,0.8181430331158205,-0.0342550608173543,"Neutral"
"2020-08-07","Hollywood",0.12563712795846807,1,0.7333042865371672,1.2777777777777772,0.7838879722984662,-0.05058368576129901,"Neutral"
"2020-08-08","Hollywood",0,0,0.6995660147154493,1.2222222222222217,0.7333042865371672,-0.03373827182171785,"Neutral"
"2020-08-09","Hollywood",0.2171841896285864,1,0.7007990609774492,1.2222222222222217,0.6995660147154493,0.0012330462619998261,"Neutral"
"2020-08-10","Hollywood",0.8090416413770488,1,0.7443933240083052,1.2777777777777772,0.7007990609774492,0.043594263030856006,"Neutral"
"2020-08-11","Hollywood",1.3844169926836367,2,0.8132910655027654,1.3333333333333328,0.7443933240083052,0.06889774149446026,"Neutral"
"2020-08-12","Hollywood",1.680070401184435,2,0.88121341200719,1.3888888888888884,0.8132910655027654,0.06792234650442452,"Neutral"
"2020-08-13","Hollywood",1.6287092424800997,2,0.9289919668800166,1.444444444444444,0.88121341200719,0.04777855487282667,"Neutral"
"2020-08-14","Hollywood",1.320887213396878,2,0.9465953003755619,1.444444444444444,0.9289919668800166,0.017603333495545326,"Neutral"
"2020-08-15","Hollywood",0.936273037604705,1,0.9368834495263102,1.3888888888888884,0.9465953003755619,-0.009711850849251746,"Neutral"
"2020-08-16","Hollywood",0.6329174695064572,1,0.9111338786573594,1.3333333333333328,0.9368834495263102,-0.0257495708689508,"Neutral"
"2020-08-17","Hollywood",0.5013231467956895,1,0.8843551482202108,1.3333333333333328,0.9111338786573594,-0.026778730437148623,"Neutral"
"2020-08-18","Hollywood",0.5019794215644523,1,0.8666884347502715,1.3333333333333328,0.8843551482202108,-0.01766671346993931,"Neutral"
"2020-08-19","Hollywood",0.5465180956426025,1,0.8551557280839519,1.3333333333333328,0.8666884347502715,-0.011532706666319559,"Neutral"
"2020-08-20","Hollywood",0.5853857804022798,1,0.8388644090983773,1.3333333333333328,0.8551557280839519,-0.016291318985574565,"Neutral"
"2020-08-21","Hollywood",0.6253842965965439,1,0.8106105969050064,1.2777777777777772,0.8388644090983773,-0.028253812193370975,"Neutral"
"2020-08-22","Hollywood",0.71271273124101,1,0.7775842521599711,1.2222222222222217,0.8106105969050064,-0.033026344745035296,"Neutral"
"2020-08-23","Hollywood",0.8456380496409923,1,0.7613653651167318,1.166666666666666,0.7775842521599711,-0.01621888704323926,"Neutral"
"2020-08-24","Hollywood",0.9842174234923132,1,0.7799053478442349,1.166666666666666,0.7613653651167318,0.018539982727503124,"Neutral"
"2020-08-25","Hollywood",1.0865857754711337,2,0.8332913838171608,1.2222222222222217,0.7799053478442349,0.053386035972925905,"Neutral"
"2020-08-26","Hollywood",1.1179610681245171,2,0.8954003320463007,1.3333333333333328,0.8332913838171608,0.062108948229139815,"Neutral"
"2020-08-27","Hollywood",1.0610636826625421,2,0.9422825261037426,1.3888888888888884,0.8954003320463007,0.046882194057441984,"Neutral"
"2020-08-28","Hollywood",0.9178134218938112,1,0.9483254027991184,1.3888888888888884,0.9422825261037426,0.006042876695375732,"Neutral"
"2020-08-29","Hollywood",0.7218983452195964,1,0.9115188112733383,1.3333333333333328,0.9483254027991184,-0.03680659152578003,"Neutral"
"2020-08-30","Hollywood",0.5710320173640774,1,0.8499055677277629,1.2777777777777772,0.9115188112733383,-0.0616132435455754,"Neutral"
"2020-08-31","Hollywood",0.5304262258100707,1,0.788889844579428,1.2222222222222217,0.8499055677277629,-0.06101572314833492,"Neutral"
"2020-09-01","Hollywood",0.623538427546195,1,0.7501482453655012,1.166666666666666,0.788889844579428,-0.038741599213926836,"Neutral"
"2020-09-02","Hollywood",0.8105378000734578,1,0.743162954391543,1.166666666666666,0.7501482453655012,-0.006985290973958169,"Neutral"
"2020-09-03","Hollywood",0.9619477003797547,1,0.7614424116622818,1.166666666666666,0.743162954391543,0.018279457270738764,"Neutral"
"2020-09-04","Hollywood",0.9991996002719244,1,0.7891022146331838,1.166666666666666,0.7614424116622818,0.02765980297090198,"Neutral"
"2020-09-05","Hollywood",0.8863793422922095,1,0.8104577657847258,1.166666666666666,0.7891022146331838,0.021355551151542085,"Neutral"
"2020-09-06","Hollywood",0.6945392167629635,1,0.8186811614025237,1.166666666666666,0.8104577657847258,0.008223395617797835,"Neutral"
"2020-09-07","Hollywood",0.6133058521608034,1,0.8202322765002195,1.166666666666666,0.8186811614025237,0.0015511150976957877,"Neutral"
"2020-09-08","Hollywood",0.6897766387790996,1,0.8238096288436948,1.166666666666666,0.8202322765002195,0.0035773523434753374,"Neutral"
"2020-09-09","Hollywood",0.9191745632636033,1,0.8352797306227278,1.166666666666666,0.8238096288436948,0.01147010177903296,"Neutral"
"2020-09-10","Hollywood",1.1592742473174522,2,0.8527039638269756,1.2222222222222217,0.8352797306227278,0.017424233204247797,"Neutral"
"2020-09-11","Hollywood",1.3106039282848894,2,0.8708365474265631,1.2777777777777772,0.8527039638269756,0.01813258359958758,"Neutral"
