,index,Time Stamp,Region,Latitude,Longitude,Risk-Score,Risk-Level,Number of cases,New Cases
159,162,2020-03-19,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,2,
238,242,2020-03-20,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,2,0.0
323,328,2020-03-21,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,3,1.0
421,428,2020-03-22,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,2,
526,536,2020-03-23,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,2,0.0
644,657,2020-03-24,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,2,0.0
768,784,2020-03-25,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,3,1.0
908,927,2020-03-26,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,4,1.0
1115,1135,2020-03-27,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,0,
1349,1370,2020-03-28,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,0,0.0
1588,1610,2020-03-29,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,0,0.0
1827,1850,2020-03-30,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.03833926800710168,0,0,0.0
2066,2090,2020-03-31,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.18048667043766994,1,0,0.0
2305,2330,2020-04-01,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.4751445159015911,1,0,0.0
4934,4970,2020-04-02,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.8964120007523982,1,0,0.0
7473,7520,2020-04-03,SANTA MONICA MOUNTAINS,34.031132,-118.261507,1.2305544513044082,2,0,0.0
7946,7995,2020-04-04,SANTA MONICA MOUNTAINS,34.031132,-118.261507,1.2402177955614115,2,0,0.0
8185,8235,2020-04-05,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.8546371438397053,1,280,280.0
8424,8475,2020-04-06,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.2404286224545521,1,280,0.0
8663,8715,2020-04-07,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,280,0.0
8902,8955,2020-04-08,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,280,0.0
9141,9195,2020-04-09,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,280,0.0
2544,2570,2020-04-10,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.05135878230957282,0,280,0.0
2783,2810,2020-04-11,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.1274734954417882,1,336,56.0
3022,3050,2020-04-12,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.041768915414136805,0,336,0.0
3261,3290,2020-04-13,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,392,56.0
3500,3530,2020-04-14,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,392,0.0
3739,3770,2020-04-15,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,392,0.0
3978,4010,2020-04-16,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,392,0.0
4217,4250,2020-04-17,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.10870681897151402,1,392,0.0
4456,4490,2020-04-18,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.25258816773025433,1,392,0.0
4695,4730,2020-04-19,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.3349576641697241,1,392,0.0
5162,5199,2020-04-20,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.34381369697926595,1,392,0.0
5390,5428,2020-04-21,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.3042692002060816,1,448,56.0
5618,5657,2020-04-22,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.3018959972961694,1,448,0.0
5846,5886,2020-04-23,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.4039543294860787,1,448,0.0
6075,6116,2020-04-24,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.6298887808923443,1,504,56.0
6305,6347,2020-04-25,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.8596514257032901,1,504,0.0
6537,6580,2020-04-26,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.911940852499408,1,504,0.0
6769,6813,2020-04-27,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.7125186397442269,1,504,0.0
7001,7046,2020-04-28,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.32127333789760604,1,728,224.0
7234,7280,2020-04-29,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,728,0.0
7707,7755,2020-04-30,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,728,0.0
9376,9431,2020-05-01,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.06859835385730399,0,784,56.0
12001,12067,2020-05-02,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.4086873470352142,1,784,0.0
14626,14703,2020-05-03,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.6444580122812301,1,784,0.0
15340,15420,2020-05-04,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.6185928687352525,1,840,56.0
15577,15658,2020-05-05,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.3369650637221946,1,896,56.0
15815,15897,2020-05-06,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,1064,168.0
16054,16137,2020-05-07,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,1064,0.0
16293,16377,2020-05-08,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,1064,0.0
16532,16617,2020-05-09,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,1064,0.0
9615,9671,2020-05-10,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.024925534635573482,0,1064,0.0
9854,9911,2020-05-11,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.07545475336403394,0,1064,0.0
10093,10151,2020-05-12,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.007818653951839642,0,1120,56.0
10332,10391,2020-05-13,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,1120,0.0
10571,10631,2020-05-14,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,1120,0.0
10810,10871,2020-05-15,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,1120,0.0
11049,11111,2020-05-16,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,1120,0.0
11288,11351,2020-05-17,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,1120,0.0
11527,11591,2020-05-18,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,1120,0.0
11766,11831,2020-05-19,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.007422934360709655,0,1120,0.0
12240,12307,2020-05-20,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.036379917905503024,0,1120,0.0
12479,12547,2020-05-21,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.10269654371061253,1,1120,0.0
12718,12787,2020-05-22,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.215943736072458,1,1120,0.0
12957,13027,2020-05-23,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.35641548974257786,1,1120,0.0
13196,13267,2020-05-24,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.4982640658549737,1,1120,0.0
13435,13507,2020-05-25,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.6071443241216671,1,1120,0.0
13674,13747,2020-05-26,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.6613328494938654,1,1176,56.0
13913,13987,2020-05-27,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.6333588431542942,1,1176,0.0
14152,14227,2020-05-28,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.501101466126766,1,1232,56.0
14391,14467,2020-05-29,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.2850201871651904,1,1232,0.0
14865,14943,2020-05-30,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.05177385732280263,0,1344,112.0
15104,15183,2020-05-31,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,1456,112.0
16771,16857,2020-06-01,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,1456,0.0
19400,19497,2020-06-02,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,1400,
22029,22137,2020-06-03,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,1400,0.0
22507,22617,2020-06-04,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,1456,56.0
22746,22857,2020-06-05,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,1456,0.0
22985,23097,2020-06-06,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.043143792854479834,0,1456,0.0
23224,23337,2020-06-07,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.23585890054302855,1,1456,0.0
23463,23577,2020-06-08,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.4204360211677292,1,1456,0.0
23702,23817,2020-06-09,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.463694932534083,1,1456,0.0
17010,17097,2020-06-10,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.32128327196979195,1,1456,0.0
17249,17337,2020-06-11,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.07018016784571549,0,1568,112.0
17488,17577,2020-06-12,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,1568,0.0
17727,17817,2020-06-13,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,1568,0.0
17966,18057,2020-06-14,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.2222196264675538,1,1568,0.0
18205,18297,2020-06-15,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.6420922199218739,1,1568,0.0
18444,18537,2020-06-16,SANTA MONICA MOUNTAINS,34.031132,-118.261507,1.0239519947701707,2,1568,0.0
18683,18777,2020-06-17,SANTA MONICA MOUNTAINS,34.031132,-118.261507,1.2269321467334584,2,1568,0.0
18922,19017,2020-06-18,SANTA MONICA MOUNTAINS,34.031132,-118.261507,1.1922048245796213,2,1680,112.0
19161,19257,2020-06-19,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.9841941142120896,1,1736,56.0
19639,19737,2020-06-20,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.6622818212764789,1,1904,168.0
19878,19977,2020-06-21,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.32983176202393777,1,1904,0.0
20117,20217,2020-06-22,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.08776138276156477,0,1960,56.0
20356,20457,2020-06-23,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.047177565765196716,0,2128,168.0
20595,20697,2020-06-24,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.2985131059179698,1,2128,0.0
20834,20937,2020-06-25,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.7451885794921452,1,2128,0.0
21073,21177,2020-06-26,SANTA MONICA MOUNTAINS,34.031132,-118.261507,1.1697506381260483,2,2128,0.0
21312,21417,2020-06-27,SANTA MONICA MOUNTAINS,34.031132,-118.261507,1.3156662387438514,2,2184,56.0
21551,21657,2020-06-28,SANTA MONICA MOUNTAINS,34.031132,-118.261507,1.0934854857488925,2,2352,168.0
21790,21897,2020-06-29,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.6473489558606901,1,2576,224.0
22268,22377,2020-06-30,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.22643437983674214,1,2688,112.0
23941,24057,2020-07-01,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.03977366474833309,0,2744,56.0
26566,26693,2020-07-02,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.12280561689754815,1,2856,112.0
29191,29329,2020-07-03,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.38054821559645735,1,2856,0.0
29908,30049,2020-07-04,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.6437543257896008,1,2912,56.0
30147,30289,2020-07-05,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.7879827021452402,1,2912,0.0
30386,30529,2020-07-06,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.8003076232001963,1,3024,112.0
30625,30769,2020-07-07,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.7219881821160927,1,3192,168.0
30864,31009,2020-07-08,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.6120331021053781,1,3248,56.0
31103,31249,2020-07-09,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.4798066026309815,1,3304,56.0
24180,24297,2020-07-10,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.3497838377333088,1,3416,112.0
24419,24537,2020-07-11,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.2752289954982723,1,3584,168.0
24658,24777,2020-07-12,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.336781219383525,1,3584,0.0
24897,25017,2020-07-13,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.4877899248375833,1,3640,56.0
25136,25257,2020-07-14,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.5793187989428809,1,3696,56.0
25375,25497,2020-07-15,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.5022602635061054,1,3640,
25613,25736,2020-07-16,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.2480402231747798,1,3864,224.0
25851,25975,2020-07-17,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.015053814201672547,0,3864,0.0
26089,26214,2020-07-18,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,3864,0.0
26327,26453,2020-07-19,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.02910870282388265,0,3920,56.0
26804,26932,2020-07-20,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.2241266481056791,1,3976,56.0
27043,27172,2020-07-21,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.3832154713392981,1,4032,56.0
27281,27411,2020-07-22,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.462609837760503,1,4088,56.0
27519,27650,2020-07-23,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.4622340029740106,1,4088,0.0
27757,27889,2020-07-24,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.4770812248288172,1,4070,
27996,28129,2020-07-25,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.5912373644892008,1,4104,34.0
28235,28369,2020-07-26,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.8394838900447136,1,3876,
28474,28609,2020-07-27,SANTA MONICA MOUNTAINS,34.031132,-118.261507,1.1082715492779378,2,3876,0.0
28713,28849,2020-07-28,SANTA MONICA MOUNTAINS,34.031132,-118.261507,1.2204037489151192,2,3850,
28952,29089,2020-07-29,SANTA MONICA MOUNTAINS,34.031132,-118.261507,1.0825920249947232,2,3871,21.0
29430,29569,2020-07-30,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.7260658550096003,1,3984,113.0
29669,29809,2020-07-31,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.3433439993241875,1,3948,
31342,31489,2020-08-01,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.08813892847541363,0,3956,8.0
33971,34129,2020-08-02,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.025604939975576783,0,3915,
36600,36769,2020-08-03,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.13426009500919592,1,3916,1.0
37317,37489,2020-08-04,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.2841002085173819,1,3870,
37556,37729,2020-08-05,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.3697119128959555,1,3780,
37795,37969,2020-08-06,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.33547801492891904,1,3690,
38034,38209,2020-08-07,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.1934563805092725,1,3720,30.0
38273,38449,2020-08-08,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.05126541604850618,0,3627,
38512,38689,2020-08-09,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,3534,
31581,31729,2020-08-10,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,3478,
31820,31969,2020-08-11,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,3384,
32059,32209,2020-08-12,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.02283446479927647,0,3325,
32298,32449,2020-08-13,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.1536612600524015,1,3230,
32537,32689,2020-08-14,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.34441889926297153,1,3135,
32776,32929,2020-08-15,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.5322387064033384,1,3040,
33015,33169,2020-08-16,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.6214314931427488,1,2976,
33254,33409,2020-08-17,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.5453190624831875,1,2976,0.0
33493,33649,2020-08-18,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.32712847935889244,1,2910,
33732,33889,2020-08-19,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.07451437774230063,0,2871,
34210,34369,2020-08-20,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,2800,
34449,34609,2020-08-21,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,2700,
34688,34849,2020-08-22,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,2700,0.0
34927,35089,2020-08-23,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,2600,
35166,35329,2020-08-24,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,2525,
35405,35569,2020-08-25,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,2424,
35644,35809,2020-08-26,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,2323,
35883,36049,2020-08-27,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,2222,
36122,36289,2020-08-28,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.06712685178784128,0,2121,
36361,36529,2020-08-29,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.2819404739162202,1,2020,
36839,37009,2020-08-30,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.5367908421085883,1,1919,
37078,37249,2020-08-31,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.7798889887983295,1,1818,
38751,38929,2020-09-01,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.9415835584201039,1,1717,
40424,40849,2020-09-02,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.983230244850388,1,1632,
40663,41089,2020-09-03,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.8767514823006598,1,1560,
40902,41329,2020-09-04,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.6403990995826627,1,1456,
41141,41569,2020-09-05,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.3473876540733881,1,1365,
41380,41809,2020-09-06,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.06078047930867924,0,1296,
41619,42049,2020-09-07,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,1188,
41858,42289,2020-09-08,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,1080,
42097,42529,2020-09-09,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,981,
38990,39169,2020-09-10,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,880,
39229,39409,2020-09-11,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,770,
39468,39649,2020-09-12,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.0,0,660,
39707,39889,2020-09-13,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.13551880877671152,1,550,
39946,40129,2020-09-14,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.2711272483060893,1,440,
40185,40369,2020-09-15,SANTA MONICA MOUNTAINS,34.031132,-118.261507,0.3595139131205084,1,330,
